Nr,Canton,ID,Legalform,Companies,Employees,Houseprices,Population,Graduates,Employment,Owners,Households
10,Fribourg / Freiburg,3,Kollektivgesellschaft,-0.174887892376682,-0.187035069075452,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,4,Kommanditgesellschaft,-0.25,-0.4,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,5,Kommanditaktiengesellschaft,,-0.136363636363636,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,6,Aktiengesellschaft (AG),0.0394483643361129,0.0622950819672131,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,7,Gesellschaft mit beschränkter Haftung (GmbH),0.273097273097273,0.234778251064896,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,8,Genossenschaft,-0.156521739130435,0.0486763450042699,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,9,Verein,0.0703448275862069,-0.0118105126541207,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,10,Stiftung,-0.025,0.136134453781513,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,11,Ausländische Niederlassung im Handelsregister eingetragen,-0.45,0.0712074303405573,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,12,Ausländische Niederlassung nicht im Handelsregister eingetragen,,,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,17,Institut des öffentlichen Rechts,0,0.0244328097731239,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,20,Bundesverwaltung,,,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,21,Kantonsverwaltung,,0.0799237424842352,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,22,Verwaltung des Bezirks,,,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,23,Verwaltung der Gemeinde,-0.107142857142857,0.233745512564819,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,24,Öffentliche Verwaltung einer Körperschaft,0.478260869565217,0.711462450592885,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,31,Öffentliches Unternehmen des Kantons,-0.2,0.0798704803022126,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,32,Öffentliches Unternehmen des Bezirks,,0.253731343283582,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,33,EinzelfirmaÖffentliches Unternehmen der Gemeinde,-0.5,-0.227651966626937,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
10,Fribourg / Freiburg,34,Öffentliches Unternehmen einer Körperschaft,-0.2,0.435507246376812,0.0679656713841028,12.5590788679324,27409,0.8098,0.438,116441
11,Solothurn,1,Einzelfirma,-0.0169784795068671,-0.116410873708496,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,2,Einfache Gesellschaft,-0.158620689655172,-0.0837789661319073,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,3,Kollektivgesellschaft,-0.227799227799228,-0.272179155900086,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,4,Kommanditgesellschaft,-0.351851851851852,-0.480662983425414,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,5,Kommanditaktiengesellschaft,,,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,6,Aktiengesellschaft (AG),0.0784780023781213,0.0462763437409258,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,7,Gesellschaft mit beschränkter Haftung (GmbH),0.244993013507219,0.345895762478169,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,8,Genossenschaft,-0.0967741935483871,0.0269683818970862,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,9,Verein,0.0663265306122449,0.0535378382289104,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,10,Stiftung,0.113636363636364,0.159156279961649,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,11,Ausländische Niederlassung im Handelsregister eingetragen,-0.0526315789473684,3.27848101265823,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,12,Ausländische Niederlassung nicht im Handelsregister eingetragen,,,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,17,Institut des öffentlichen Rechts,0.2,0.202429149797571,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,20,Bundesverwaltung,,,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,21,Kantonsverwaltung,,0.0881557598702001,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,22,Verwaltung des Bezirks,,,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,23,Verwaltung der Gemeinde,-0.0991735537190083,0.0582415111310996,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,24,Öffentliche Verwaltung einer Körperschaft,0.511627906976744,0.14240170031881,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,31,Öffentliches Unternehmen des Kantons,-0.333333333333333,-0.110894941634241,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,32,Öffentliches Unternehmen des Bezirks,,,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,33,EinzelfirmaÖffentliches Unternehmen der Gemeinde,,0,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
11,Solothurn,34,Öffentliches Unternehmen einer Körperschaft,-0.696969696969697,0.678651685393258,0.0656235684143474,12.4567924526145,18437,0.8273,0.487,113597
12,Basel-Stadt,1,Einzelfirma,0.0784443854526148,-0.0150143519540737,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,2,Einfache Gesellschaft,-0.263598326359833,-0.220011702750146,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,3,Kollektivgesellschaft,-0.134199134199134,-0.00348837209302326,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,4,Kommanditgesellschaft,-0.321428571428571,-0.459584295612009,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,5,Kommanditaktiengesellschaft,,,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,6,Aktiengesellschaft (AG),-0.0469973890339426,0.0411658681061889,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,7,Gesellschaft mit beschränkter Haftung (GmbH),0.236388384754991,-0.00286279053915888,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,8,Genossenschaft,0.0303030303030303,0.00356182641266631,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,9,Verein,0.12784588441331,0.138678894534639,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,10,Stiftung,-0.0211864406779661,0.0442079410560786,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,11,Ausländische Niederlassung im Handelsregister eingetragen,0.111111111111111,-0.241645244215938,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,12,Ausländische Niederlassung nicht im Handelsregister eingetragen,-0.153846153846154,5.59154929577465,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,17,Institut des öffentlichen Rechts,0.111111111111111,0.0947358596229233,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,20,Bundesverwaltung,,,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,21,Kantonsverwaltung,,0.099583182312432,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,22,Verwaltung des Bezirks,,,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,23,Verwaltung der Gemeinde,,0.96816976127321,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,24,Öffentliche Verwaltung einer Körperschaft,-0.142857142857143,-0.193435897435897,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,31,Öffentliches Unternehmen des Kantons,,0.163467902051621,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,32,Öffentliches Unternehmen des Bezirks,,,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,33,EinzelfirmaÖffentliches Unternehmen der Gemeinde,,,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
12,Basel-Stadt,34,Öffentliches Unternehmen einer Körperschaft,,0.244224422442244,0.0841082301517134,12.1348719815191,36717,0.7795,0.149,95254
13,Basel-Landschaft,1,Einzelfirma,0.0475872804091617,-0.0414499260800526,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,2,Einfache Gesellschaft,-0.146757679180887,-0.0872246696035242,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,3,Kollektivgesellschaft,-0.127118644067797,-0.202913631633715,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,4,Kommanditgesellschaft,-0.232558139534884,-0.197452229299363,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,5,Kommanditaktiengesellschaft,,,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,6,Aktiengesellschaft (AG),0.0354586857514639,-0.0368583693387586,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,7,Gesellschaft mit beschränkter Haftung (GmbH),0.301535974130962,0.287677114641477,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,8,Genossenschaft,-0.104347826086957,0.0216563541170871,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,9,Verein,0.0825688073394496,-0.00460201124936083,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,10,Stiftung,0.0186915887850467,0.191608139744282,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,11,Ausländische Niederlassung im Handelsregister eingetragen,0.296296296296296,-0.0254777070063694,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,12,Ausländische Niederlassung nicht im Handelsregister eingetragen,-0.333333333333333,-0.192307692307692,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,17,Institut des öffentlichen Rechts,0,-0.0103847463398025,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,20,Bundesverwaltung,,,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,21,Kantonsverwaltung,,0.0403619478509346,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,22,Verwaltung des Bezirks,,,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,23,Verwaltung der Gemeinde,-0.0117647058823529,0.155086848635236,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,24,Öffentliche Verwaltung einer Körperschaft,1.1025641025641,0.221948212083847,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,31,Öffentliches Unternehmen des Kantons,,0.542372881355932,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,32,Öffentliches Unternehmen des Bezirks,,,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,33,EinzelfirmaÖffentliches Unternehmen der Gemeinde,,-0.75,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
13,Basel-Landschaft,34,Öffentliches Unternehmen einer Körperschaft,-1,-1,0.0427794695470561,12.5258346114454,30494,0.797,0.451,123521
14,Schaffhausen,1,Einzelfirma,-0.00679431747992588,-0.0787300683371298,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,2,Einfache Gesellschaft,-0.227272727272727,-0.258278145695364,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,3,Kollektivgesellschaft,-0.144736842105263,-0.292134831460674,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,4,Kommanditgesellschaft,-0.214285714285714,-0.696629213483146,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,5,Kommanditaktiengesellschaft,,,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,6,Aktiengesellschaft (AG),0.0114583333333333,0.0372263197630524,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,7,Gesellschaft mit beschränkter Haftung (GmbH),0.224969097651422,0.236351677263758,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,8,Genossenschaft,-0.0816326530612245,0.0608695652173913,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,9,Verein,0.0932642487046632,-0.00589970501474926,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,10,Stiftung,-0.04,0.0958408679927667,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,11,Ausländische Niederlassung im Handelsregister eingetragen,-0.075,-0.484013230429989,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,12,Ausländische Niederlassung nicht im Handelsregister eingetragen,,,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,17,Institut des öffentlichen Rechts,,0.131832797427653,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,20,Bundesverwaltung,,,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,21,Kantonsverwaltung,,0.104185623293904,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,22,Verwaltung des Bezirks,,,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,23,Verwaltung der Gemeinde,-0.161290322580645,0.0552536231884058,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,24,Öffentliche Verwaltung einer Körperschaft,0.111111111111111,2.74242424242424,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,31,Öffentliches Unternehmen des Kantons,,0.0331210191082803,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,32,Öffentliches Unternehmen des Bezirks,,Inf,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,33,EinzelfirmaÖffentliches Unternehmen der Gemeinde,0.0769230769230769,0.088109495295124,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
14,Schaffhausen,34,Öffentliches Unternehmen einer Körperschaft,,-0.0492610837438424,0.0601979276425503,11.2533642682351,6765,0.8181,0.448,34780
15,Appenzell Ausserrhoden,1,Einzelfirma,0.00495238095238095,-0.061124213836478,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,2,Einfache Gesellschaft,-0.255813953488372,-0.40327868852459,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,3,Kollektivgesellschaft,-0.212121212121212,-0.138211382113821,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,4,Kommanditgesellschaft,,-0.416666666666667,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,5,Kommanditaktiengesellschaft,,,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,6,Aktiengesellschaft (AG),0.136204889406286,0.0548973143759874,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,7,Gesellschaft mit beschränkter Haftung (GmbH),0.22644376899696,0.259549461312439,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,8,Genossenschaft,-0.24,0.0642570281124498,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,9,Verein,0.112,0.124448367166814,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,10,Stiftung,0.0689655172413793,0.0645724258289703,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,11,Ausländische Niederlassung im Handelsregister eingetragen,0.2,0.166666666666667,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,12,Ausländische Niederlassung nicht im Handelsregister eingetragen,,,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,17,Institut des öffentlichen Rechts,,0.13160621761658,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,20,Bundesverwaltung,,,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,21,Kantonsverwaltung,,0.269647696476965,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,22,Verwaltung des Bezirks,,,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,23,Verwaltung der Gemeinde,0,-0.0342298288508557,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,24,Öffentliche Verwaltung einer Körperschaft,0.2,0.468354430379747,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,31,Öffentliches Unternehmen des Kantons,,0.708333333333333,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,32,Öffentliches Unternehmen des Bezirks,,,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,33,EinzelfirmaÖffentliches Unternehmen der Gemeinde,0.0769230769230769,0.304812834224599,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
15,Appenzell Ausserrhoden,34,Öffentliches Unternehmen einer Körperschaft,0,0.0634920634920635,0.0494074517591694,10.8839354828536,3888,0.8183,0.485,22525
16,Appenzell Innerrhoden,1,Einzelfirma,-0.041123370110331,-0.0862944162436548,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,2,Einfache Gesellschaft,0,0.346938775510204,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,3,Kollektivgesellschaft,-0.285714285714286,-0.51063829787234,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,4,Kommanditgesellschaft,,,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,5,Kommanditaktiengesellschaft,,,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,6,Aktiengesellschaft (AG),0.066193853427896,0.128288581502577,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,7,Gesellschaft mit beschränkter Haftung (GmbH),0.46,0.525150905432596,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,8,Genossenschaft,-0.142857142857143,-0.0714285714285714,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,9,Verein,0.113636363636364,0.20377358490566,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,10,Stiftung,0.6,0.087378640776699,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,11,Ausländische Niederlassung im Handelsregister eingetragen,,0,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,12,Ausländische Niederlassung nicht im Handelsregister eingetragen,,0.216417910447761,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,17,Institut des öffentlichen Rechts,,0.0396039603960396,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,20,Bundesverwaltung,,,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,21,Kantonsverwaltung,,-0.0753012048192771,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,22,Verwaltung des Bezirks,-0.166666666666667,-0.238095238095238,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,23,Verwaltung der Gemeinde,,,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,24,Öffentliche Verwaltung einer Körperschaft,0.266666666666667,0.172566371681416,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,31,Öffentliches Unternehmen des Kantons,,0.146825396825397,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,32,Öffentliches Unternehmen des Bezirks,,-0.037037037037037,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,33,EinzelfirmaÖffentliches Unternehmen der Gemeinde,,,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
16,Appenzell Innerrhoden,34,Öffentliches Unternehmen einer Körperschaft,,-1,0.0385933246917174,9.66415110101463,827,0.8431,0.506,6337
17,St. Gallen,1,Einzelfirma,-0.00820206409560022,-0.0991297220414165,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,2,Einfache Gesellschaft,-0.130841121495327,-0.183641160949868,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,3,Kollektivgesellschaft,-0.147420147420147,-0.202277294038848,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,4,Kommanditgesellschaft,-0.238095238095238,-0.395348837209302,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,5,Kommanditaktiengesellschaft,,,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,6,Aktiengesellschaft (AG),0.0893584905660377,0.0714280630582542,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,7,Gesellschaft mit beschränkter Haftung (GmbH),0.282197802197802,0.223809747614795,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,8,Genossenschaft,-0.0746887966804979,0.0660461653015637,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,9,Verein,0.055937193326791,0.079156223893066,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,10,Stiftung,0.0606060606060606,0.222772277227723,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,11,Ausländische Niederlassung im Handelsregister eingetragen,0.25,0.330674846625767,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,12,Ausländische Niederlassung nicht im Handelsregister eingetragen,-0.3,-0.474226804123711,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,17,Institut des öffentlichen Rechts,0.375,0.101758401831235,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,20,Bundesverwaltung,,,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,21,Kantonsverwaltung,,0.104993942657154,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,22,Verwaltung des Bezirks,,,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,23,Verwaltung der Gemeinde,-0.104651162790698,0.101253330701668,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,24,Öffentliche Verwaltung einer Körperschaft,0.168478260869565,0.370193401592719,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,31,Öffentliches Unternehmen des Kantons,-0.333333333333333,-0.0278810408921933,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,32,Öffentliches Unternehmen des Bezirks,,,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,33,EinzelfirmaÖffentliches Unternehmen der Gemeinde,-0.0666666666666667,0.122641509433962,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
17,St. Gallen,34,Öffentliches Unternehmen einer Körperschaft,-0.425,-0.120721841941506,0.0602270039057771,13.0880948618539,36068,0.8197,0.411,206351
18,Graubünden / Grigioni / Grischun,1,Einzelfirma,-0.0170899369868245,-0.142360975609756,0.0553634115110368,12.1724538125065,14202,0.8215,0.438,86872
18,Graubünden / Grigioni / Grischun,2,Einfache Gesellschaft,-0.186475409836066,-0.239829993928355,0.0553634115110368,12.1724538125065,14202,0.8215,0.438,86872
18,Graubünden / Grigioni / Grischun,3,Kollektivgesellschaft,-0.350828729281768,-0.461169702780441,0.0553634115110368,12.1724538125065,14202,0.8215,0.438,86872
18,Graubünden / Grigioni / Grischun,4,Kommanditgesellschaft,-0.381818181818182,-0.28110599078341,0.0553634115110368,12.1724538125065,14202,0.8215,0.438,86872
18,Graubünden / Grigioni / Grischun,5,Kommanditaktiengesellschaft,,,0.0553634115110368,12.1724538125065,14202,0.8215,0.438,86872
18,Graubünden / Grigioni / Grischun,6,Aktiengesellschaft (AG),0.131264144843194,0.0728534788095917,0.0553634115110368,12.1724538125065,14202,0.8215,0.438,86872
18,Graubünden / Grigioni / Grischun,7,Gesellschaft mit beschränkter Haftung (GmbH),0.438456420492349,0.407848526492594,0.0553634115110368,12.1724538125065,14202,0.8215,0.438,86872
18,Graubünden / Grigioni / Grischun,8,Genossenschaft,0.0457516339869281,0.00769230769230769,0.0553634115110368,12.1724538125065,14202,0.8215,0.438,86872
18,Graubünden / Grigioni / Grischun,9,Verein,-0.0141843971631206,0.0619834710743802,0.0553634115110368,12.1724538125065,14202,0.8215,0.438,86872
18,Graubünden / Grigioni / Grischun,10,Stiftung,0.05,0.132126956771507,0.0553634115110368,12.1724538125065,14202,0.8215,0.438,86872
18,Graubünden / Grigioni / Grischun,11,Ausländische Niederlassung im Handelsregister eingetragen,0.105263157894737,2.69565217391304,0.0553634115110368,12.1724538125065,14202,0.8215,0.438,86872
18,Graubünden / Grigioni / Grischun,12,Ausländische Niederlassung nicht im Handelsregister eingetragen,,-0.216666666666667,0.0553634115110368,12.1724538125065,14202,0.8215,0.438,86872
18,Graubünden / Grigioni / Grischun,17,Institut des öffentlichen Rechts,0.157894736842105,0.148482892188509,0.0553634115110368,12.1724538125065,14202,0.8215,0.438,86872
18,Graubünden / Grigioni / Grischun,20,Bundesverwaltung,,,0.0553634115110368,12.1724538125065,14202,0.8215,0.438,86872
18,Graubünden / Grigioni / Grischun,21,Kantonsverwaltung,,0.0336109458655562,0.0553634115110368,12.1724538125065,14202,0.8215,0.438,86872
